Date,price,volume,return_value,indication
2012/02/05,"","","",0
2012/02/06,10018,65,1,1
2012/02/07,10018,65,1,1
2012/02/08,10018,65,1,1
2012/02/09,10018,65,1,1
2012/02/10,10018,65,1,1
2012/02/11,"","","",0
2012/02/12,"","","",0
2012/02/13,10018,65,1,1
2012/02/14,10018,68,1,1
2012/02/15,10018,68,1,1
2012/02/16,10018,68,1,1
2012/02/17,10017,68,.99990018,1
2012/02/18,"","","",0
2012/02/19,"","","",0
2012/02/20,10017,68,1,1
2012/02/21,10017,68,1,1
2012/02/22,10017,68,1,1
2012/02/23,10018,54,1.00009983,1
2012/02/24,10017,54,.99990018,1
2012/02/25,"","","",0
2012/02/26,"","","",0
2012/02/27,10017,50,1,1
2012/02/28,10017,50,1,1
2012/02/29,10017,50,1,1
2012/03/01,10017,57,1,1
2012/03/02,10017,56,1,1
2012/03/03,"","","",0
2012/03/04,"","","",0
2012/03/05,10017,56,1,1
2012/03/06,10017,56,1,1
2012/03/07,10018,56,1.00009983,1
2012/03/08,10018,56,1,1
2012/03/09,10018,71,1,1
2012/03/10,"","","",0
2012/03/11,"","","",0
2012/03/12,10018,71,1,1
2012/03/13,10018,71,1,1
2012/03/14,10018,71,1,1
2012/03/15,10018,71,1,1
2012/03/16,10018,69,1,1
2012/03/17,"","","",0
